GrowthFactor,AOV,MonthlyOrders,InStoreOrders,InStoreRevenue,UberEatsOrders,DoorDashOrders,SelfDeliveryOrders,UberEatsRevenue,DoorDashRevenue,SelfDeliveryRevenue,COGSRate,OPEXRate,CommissionRate,DeliveryRadiusKM,DeliveryCostPerOrder,SD_DeliveryTotalCost,InStoreNetProfit,UberEatsNetProfit,DoorDashNetProfit,SelfDeliveryNetProfit,InStoreShare,UE_share,DD_share,SD_share,TotalRevenue,TotalProfit,ProfitMargin,AggregatorDependence,CostBurden,RevenueQuality,Raw_Scale_Signal,Expansion_Headroom,CuisineType_Chicken Dishes,CuisineType_Chinese,CuisineType_Indian,CuisineType_Japanese,CuisineType_Kebabs/Mediterranean,CuisineType_Pizza,CuisineType_Thai,Segment_Full-service,Segment_Ghost Kitchen,Segment_QSR,Subregion_North Shore,Subregion_South Auckland,Subregion_West Auckland
0.07690662440622635,-0.14959013641397068,1.1261517171328077,1.0354340913717301,0.9801691327774635,0.6352582827240105,0.71123736066401,1.1200987620846015,0.5491900898664506,0.6204753618341888,1.0290906806571027,-0.3858129692968046,-0.42391247488164097,-0.015459617159920586,1.1923492511093043,1.1905500069572883,1.9875254428459017,1.7817154883118071,0.5283409319397536,0.5370017147768219,0.7264499293543948,0.5068996075585107,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,1.0048675627329358,1.0576468929607805,0.5963906867672506,-0.5499971755170512,-0.45838362228285034,0.5500017798526549,1.1257860454910784,1.1972098264486404,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,-0.6027802679641607,-0.36252027156863764,-0.686254588276549,1.851539476603285,-0.5927853087845185,-0.6118759845110721
0.9582149689532129,1.0437451263751885,2.7154070420509115,4.007758843057924,4.604461924600345,1.2292093095963021,1.3269344237867986,1.635830823096046,1.626386532074561,1.7351913551465614,1.9841481835469945,1.6340050118321277,0.8214191968533655,-0.015459617159920586,0.3147429454213886,0.31286868985049043,1.5797743238389381,1.8173597047552539,-1.993190349379903,-2.0438158101165897,-0.4597388818156496,2.476343698136799,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,3.212278417071753,-0.8893709162426175,-0.9801646774046873,-0.5499971755170512,1.3448763832373445,-0.9779536342824762,2.8161709750241886,0.3702499369222609,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,1.6589793215650792,-0.36252027156863764,-0.686254588276549,-0.5400911039901434,1.6869513889446048,-0.6118759845110721
0.9582149689532129,0.453806829169269,-0.7828494630221727,0.2606258414939809,0.3482219768418425,-1.1698869950251112,-1.1574572344279623,-0.47328238163732417,-1.0325563427691358,-1.0185163125194416,-0.38677717797139893,1.7954003624481343,1.510367821727173,0.5424023126959664,-1.001666513110485,-1.0036532858097067,-0.8045885030814625,-0.8359097465784313,-1.1147776176781996,-1.139058923441273,-0.9732225484959892,1.609788298282352,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,-0.6402749597949156,-1.2412994900221337,-1.5963053399531741,-0.5499971755170512,1.8499626748829123,-1.6115716853563296,-0.7366682350892787,-0.9724942135973754,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,1.6589793215650792,-0.36252027156863764,-0.686254588276549,-0.5400911039901434,1.6869513889446048,-0.6118759845110721
0.5175607966797197,-0.09126924011224531,1.0693080095351408,0.8684495547601463,0.8339158090635217,0.6410813320070722,0.71123736066401,1.1200987620846015,0.5763806665174488,0.6428761105972748,1.0485288384264249,-0.7447796518868163,-0.4165564794799414,-0.015459617159920586,0.5341445218433675,0.5360080077589983,1.3565885169248573,1.7674652173134384,0.7384557151104613,0.7505204389976006,1.098565742302861,0.349344080312248,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,0.9768008267842979,1.3043915487847417,0.8131627995571175,-0.5499971755170512,-0.6388112268260433,0.7707610979076434,1.1067715918405372,0.566333209696557,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,-0.6027802679641607,-0.36252027156863764,-0.686254588276549,-0.5400911039901434,-0.5927853087845185,1.6343181058152878
0.9582149689532129,1.954448353240598,-1.5739243937563705,-0.808075192820156,-0.6485763713303331,-1.6240848391039224,-1.6219304574855045,-0.8812495343777206,-1.3014795831623518,-1.2925613860096365,-0.6357852200540184,-1.1149606127114449,-0.6676487685003124,0.5424023126959664,-1.221068089532464,-1.2193546264545976,-1.04653019623646,-0.17633725114527496,0.38701197098007295,0.3911612218040099,0.13164908419207347,0.03423302581972189,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,-1.2250083505252694,0.2340207817264181,1.2235579222060484,-0.5499971755170512,-0.9832998392573612,1.6707359168841935,-1.5400861742753977,-1.1962849053506484,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,-0.6027802679641607,-0.36252027156863764,1.4571851570586758,-0.5400911039901434,1.6869513889446048,-0.6118759845110721
0.9582149689532129,0.007427661321444028,0.8774604963930149,0.8150145030444395,0.80744520714903,0.4489207056660366,0.5168067091515505,0.9507539062300974,0.4303346274109334,0.4956948156163816,0.9180072354349174,-0.2143814815234643,-0.7762032851772513,1.1002642425518534,-1.221068089532464,-1.2193546264545976,-0.3956362682068538,1.6790591562108108,0.4632568573073217,0.47005492751561406,1.4174619709343115,0.42812184393537955,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,0.8367589010530486,1.2108756674050067,0.8019597520110288,-0.5499971755170512,-0.585821818332079,0.7793272719247354,0.9495472600288941,-1.1962849053506484,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,-0.6027802679641607,-0.36252027156863764,1.4571851570586758,-0.5400911039901434,1.6869513889446048,-0.6118759845110721
0.9582149689532129,0.6556868548290888,-0.4891569737675604,0.5411598630014418,0.6854605907961141,-0.954434171551829,-0.9306214743300928,-0.28854253888695597,-0.777111245699724,-0.7503795098687603,-0.16375090822834473,-0.9351379733943059,0.33624869954673225,1.1002642425518534,0.09534136899940965,0.09716734920559936,-0.1654470318491202,1.2267891720141106,0.05083259244225093,0.0483971316218322,0.0498573022026554,1.6885660619054836,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,-0.29524666527455,0.38759273371699193,0.5770911543186498,-0.5499971755170512,-0.2758334298605392,0.6695027993667914,-0.4383933115591026,0.14645924516898834,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,-0.6027802679641607,-0.36252027156863764,-0.686254588276549,-0.5400911039901434,1.6869513889446048,-0.6118759845110721
0.9582149689532129,0.47399483173525175,-1.5076067348924258,-0.7012050893887424,-0.648015640419202,-1.594969592688614,-1.5895253489000947,-0.8504595605859925,-1.4553707439774441,-1.4484197035823747,-0.7672509841584289,-1.2911780344077544,-0.7782047405749348,-1.1311834768716913,-0.782264936688506,-0.7805139679011988,-0.8916786428385467,-0.1211035468159528,0.5023816790011776,0.5100483971142092,-0.013723569922773666,0.2705663166891164,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,-1.3611991232989094,0.27485890974178856,1.5414053864698765,-0.5499971755170512,-1.1417923613409273,1.6372767003453923,-1.4727337721879388,-0.7487035218441029,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,-0.6027802679641607,-0.36252027156863764,-0.686254588276549,-0.5400911039901434,1.6869513889446048,-0.6118759845110721
-1.6857100646877468,-0.3963323899981956,1.9101211844172972,2.2777990437619144,2.0783982322277725,1.0195795354060815,1.1000986636889292,1.451090980345678,0.8059604346850944,0.8785987790530265,1.2513442797751075,-0.2627960975391962,-0.3928042940965054,-1.6890454067275784,-0.34346178384454823,-0.34167330934779955,0.7219188924612854,3.0976903191511624,0.7810557340114739,0.7938407989875833,1.231604037848043,1.2946772437898262,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,1.6077480530059642,1.7431440417902135,0.8668950019542319,-0.5499971755170512,-0.3759558658245194,0.7605953185140812,1.723824976271051,-0.4162144940963833,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,-0.6027802679641607,-0.36252027156863764,-0.686254588276549,-0.5400911039901434,-0.5927853087845185,-0.6118759845110721
-1.6857100646877468,0.49642594569745274,1.6401135733283794,1.3627237831304346,1.505493647870607,1.0778100282366985,1.164908880859749,1.5049734344812018,1.2346335233401158,1.3249066241398915,1.6368105787040403,-0.4764425337446019,-0.7601768732187577,1.6581261724077403,-1.440469665954443,-1.4424939443631057,-0.44153737305654545,2.793645400074525,0.6602060717227495,0.6713750536346385,2.3262157025775947,0.5068996075585107,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,1.800597454898372,1.9356666452912457,0.9199000268668628,-0.5499971755170512,-0.7110154196071966,0.9981772182033067,1.465274224584295,-1.4712277552189548,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,-0.6027802679641607,-0.36252027156863764,1.4571851570586758,-0.5400911039901434,-0.5927853087845185,-0.6118759845110721
0.9582149689532129,1.3981567269779833,1.2943143521092388,0.5478392444659052,0.8628686709870448,1.01375648612302,1.1000986636889292,1.451090980345678,1.543506802716143,1.6446734450161364,1.9157254057527224,-0.12244590555660956,-0.4193888829501952,-0.015459617159920586,-1.001666513110485,-1.0036532858097067,0.013094222199882063,1.4896281903894812,0.509994626388565,0.5180077660884036,2.0166302348897824,-0.12332250142654128,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,1.8610488861723613,1.3802337865275724,0.5236747603259588,-0.5499971755170512,-0.31993157962398805,0.7359099395720716,1.3729052160072077,-0.9724942135973754,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,-0.6027802679641607,-0.36252027156863764,1.4571851570586758,-0.5400911039901434,1.6869513889446048,-0.6118759845110721
0.5175607966797197,1.1379558050164382,1.5051097677839202,2.812149560918983,3.329375218597471,0.3615749664201114,0.4195913833953207,0.8737789717507772,0.7340650256082711,0.8010817321604291,1.1894516285351802,1.5072089571066216,1.6444201414592654,0.5424023126959664,-0.5628633602665272,-0.5648126272563078,0.15591613821569017,0.23326843514477502,-2.2098836423929407,-2.257507564097677,-0.8072872974746879,2.476343698136799,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,1.9698147818236316,-1.5745248875257027,-1.4406423826345345,-0.5499971755170512,1.7835908071909332,-1.4902327952497287,1.5451578388968694,-0.5419635494625079,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,1.6589793215650792,-0.36252027156863764,-0.686254588276549,-0.5400911039901434,-0.5927853087845185,1.6343181058152878
0.5175607966797197,0.8306495437342665,1.6187971829792542,2.8188289423834463,3.1866999735329116,0.48385900136440674,0.5492118177369604,0.9815438800218254,0.7563498858079363,0.8280543889230302,1.2093676474391957,1.8572115087204502,1.18154822219456,-0.015459617159920586,-0.34346178384454823,-0.34167330934779955,0.422083414485803,0.39133768140117836,-2.0001706655413876,-2.045923627196712,-0.7758994744997424,2.318788170890536,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,1.9420981506893218,-1.3902385451370143,-1.3225864331740833,-0.5499971755170512,1.6804248657588319,-1.345384293105832,1.6595194685637389,-0.3203041976306951,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,1.6589793215650792,-0.36252027156863764,-0.686254588276549,-0.5400911039901434,-0.5927853087845185,1.6343181058152878
0.07690662440622635,1.1379558050164382,0.3682356158305822,0.9619608952626333,1.2651965188144987,-0.17414556762156347,-0.12049375969484473,0.40423187142692474,0.1576426238957148,0.21972388589768607,0.6771016371885388,-0.5639533713200929,0.3847180681990289,-0.5733215470158075,0.7535460982653465,0.7517093484038894,0.8547623074228125,1.6830573892272656,0.13895641239642262,0.13893888619784536,0.3680282940137537,1.137121716543563,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,0.7489409434590777,0.6719153308660208,0.36879947376125494,-0.5499971755170512,-0.05492179814148541,0.52073424439597,0.37070605474187723,0.7581538026279337,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,-0.6027802679641607,-0.36252027156863764,-0.686254588276549,1.851539476603285,-0.5927853087845185,-0.6118759845110721
0.07690662440622635,0.44034816079194716,-1.2707579532354805,-0.507503026919305,-0.4502520024269374,-1.4086320156306402,-1.395094697387635,-0.6888121981794204,-1.273449587112708,-1.2584641281579427,-0.607267700725513,-0.4867028126427502,-0.08674238538085496,-1.1311834768716913,0.5341445218433675,0.5360080077589983,-0.3109298814794033,-0.1621858545337123,0.19201621920138637,0.1932466359674224,-0.31593935168612525,0.42812184393537955,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,-1.129838191830408,-0.027480508590491986,0.5771591561673511,-0.5499971755170512,-0.30386424280265617,0.6326368935324796,-1.2621544252532708,0.5386257907175805,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,-0.6027802679641607,-0.36252027156863764,1.4571851570586758,1.851539476603285,-0.5927853087845185,-0.6118759845110721
0.5175607966797197,1.7503252161845586,0.534029762990444,0.30070213028076104,0.6506679215786163,0.2684061778911244,0.3331777605008942,0.7968040372714572,0.8370807590003004,0.9177854187384863,1.2874671132110191,-0.42931311689610024,0.3631467161821804,-0.5733215470158075,0.5341445218433675,0.5360080077589983,1.0585639521036705,0.9329468537259846,0.12001167190181215,0.11933933334834704,0.7834343459888268,0.03423302581972189,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,1.152553443577016,0.585263000413239,0.16292641725222465,-0.5499971755170512,0.0012311368285013013,0.36814159132443736,0.5683189188256943,0.566333209696557,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,-0.6027802679641607,-0.36252027156863764,1.4571851570586758,-0.5400911039901434,-0.5927853087845185,1.6343181058152878
0.07690662440622635,0.9472913363377189,-0.17177960634725348,-0.06666385026472353,0.08723250952862993,-0.366306193962599,-0.32572611406910756,0.2348870155724206,-0.09908747478737716,-0.052659403062929946,0.44760690039239087,-0.23079536549275115,-0.3414526296663354,0.5424023126959664,0.5341445218433675,0.5360080077589983,0.5405688751525595,0.5233535267342853,0.21515427883525964,0.21616521421920332,0.4624210657567897,0.03423302581972189,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,0.11355905625592196,0.42757291786649326,0.39933659594741966,-0.5499971755170512,-0.32801998091850715,0.525820823942188,-0.167288438666929,0.5386257907175805,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,-0.6027802679641607,-0.36252027156863764,1.4571851570586758,1.851539476603285,-0.5927853087845185,-0.6118759845110721
0.9582149689532129,-1.1769351558828327,2.075915331577159,2.190967084723891,1.671302462110244,1.235032358879364,1.3269344237867986,1.643528316543978,0.6592675826857868,0.7317188992436302,1.1226050217416321,1.473385095432823,1.53512718593115,-0.015459617159920586,-1.001666513110485,-1.0036532858097067,0.09486249472801651,-0.21909424378955566,-1.9663163458849535,-2.01345695217154,-0.7253462020222562,1.0583439529204313,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,1.338108995170921,-1.5228766668003813,-1.4816695041001888,-0.5499971755170512,1.6992302151991934,-1.391192023994029,2.166701383466547,-0.9724942135973754,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,1.6589793215650792,-0.36252027156863764,-0.686254588276549,-0.5400911039901434,1.6869513889446048,-0.6118759845110721
0.9582149689532129,-1.3518978447880106,0.5008709335584717,0.34745780053200453,0.06537255172182277,0.2159987343435693,0.27916924619187766,0.7429215831359332,-0.23466664392653164,-0.18797881071952635,0.32160763644574875,-0.2146670885367965,0.12497785639572521,1.1002642425518534,0.3147429454213886,0.31286868985049043,0.8209647547778504,0.3041984483794986,-0.11970426829172424,-0.12589102694353013,0.05339816432555099,0.11301078944285325,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,-0.016679934674139904,0.026055188639741576,0.006239563509009426,-0.5499971755170512,-0.03405110944097089,-0.14772430891118812,0.5670818338893936,0.3702499369222609,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,-0.6027802679641607,-0.36252027156863764,1.4571851570586758,-0.5400911039901434,1.6869513889446048,-0.6118759845110721
0.9582149689532129,0.5525037306029583,1.872225379352186,3.172836160000004,3.4221214789349164,0.6236121841578871,0.7004356578022067,1.1047037751887374,0.7987980599189091,0.8792149463505107,1.2473036555837647,1.170902390669956,0.7343592727008846,-0.5733215470158075,0.7535460982653465,0.7517093484038894,1.5492475020951013,1.8038200934120514,-1.1604595765378345,-1.1908656066754804,-0.4556540920774899,2.476343698136799,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,2.0623591544110322,-0.3713444100308383,-0.6600695217968803,-0.5499971755170512,1.0529760301081155,-0.6408176518613435,1.9598332913407805,0.8178313204288064,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,1.6589793215650792,-0.36252027156863764,-0.686254588276549,-0.5400911039901434,1.6869513889446048,-0.6118759845110721
-1.6857100646877468,0.10612456275513496,0.403762933079124,0.11367944927578708,0.13321586333229793,0.19852958649438426,0.2575658404682711,0.7352240896880011,0.22407174534745253,0.28188743078024303,0.738678283484556,-0.9602807520767804,-0.3178709391866559,0.5424023126959664,0.5341445218433675,0.5360080077589983,1.0017973683282062,0.8273799068633964,0.6164433792173745,0.6263637209870947,0.9136196878657118,-0.12332250142654128,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,0.4217679944694465,0.9078498939800309,0.7374252301568077,-0.5499971755170512,-0.6893944243819599,0.7346256830966051,0.2813839405449374,0.4277961148016738,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,-0.6027802679641607,-0.36252027156863764,1.4571851570586758,-0.5400911039901434,-0.5927853087845185,-0.6118759845110721
0.9582149689532129,0.9943966756583438,1.3724744500560309,0.8216938845089028,1.07128790583626,0.9962873382738349,1.0784952579653224,1.4279985000018818,1.3578499420550358,1.4493937573588964,1.7414120688572323,-0.488776079205223,0.21585988281969912,1.1002642425518534,0.5341445218433675,0.5360080077589983,1.640421435802178,1.5327806805809845,-0.03521807788649517,-0.03950198661492273,1.1444902974269235,0.11301078944285325,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,1.7613273648912342,0.771093641760492,0.13976828973205055,-0.5499971755170512,-0.11960713036340909,0.248706842994603,1.452284832753142,0.5940406286755338,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,-0.6027802679641607,-0.36252027156863764,1.4571851570586758,-0.5400911039901434,1.6869513889446048,-0.6118759845110721
0.5175607966797197,-1.4438654120330405,-0.2712560946431706,0.5144423371435884,0.1834833380606443,-0.7040430523801766,-0.6713806056468135,-0.06531522889692772,-0.9932099958195972,-0.9719436674368652,-0.35421710759213626,1.9093797822048728,1.2428723670665458,-0.5733215470158075,0.7535460982653465,0.7517093484038894,0.3892282758293005,-0.8135023386685942,-0.984040955217085,-1.0093731180899974,-1.2595204485773475,1.2158994801666945,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,-0.6604643374211706,-1.2464471532173484,-1.610718694749188,-0.5499971755170512,1.7448582072661663,-1.4800650714730992,-0.24174262464796373,0.7879925615283702,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,1.6589793215650792,-0.36252027156863764,-0.686254588276549,-0.5400911039901434,-0.5927853087845185,1.6343181058152878
-1.6857100646877468,-0.5107310712054266,2.5306649923584943,3.827415543517413,3.4669047318251276,1.0952791760858833,1.1865122865833555,1.5203684213770658,0.8262487990890084,0.9070945160184998,1.2718364296439357,1.8751793222394786,1.7127952465403493,-0.015459617159920586,-1.001666513110485,-1.0036532858097067,0.04253080031001037,-0.2117590002184093,-2.450330528124513,-2.5104377487232856,-0.9888951294887458,2.476343698136799,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,2.1023294540468265,-1.9082650513487935,-1.638502939647904,-0.5499971755170512,2.0150375615703453,-1.5777279282081222,2.3180381073406133,-1.0492224507699262,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,1.6589793215650792,-0.36252027156863764,-0.686254588276549,-0.5400911039901434,-0.5927853087845185,-0.6118759845110721
0.5175607966797197,-0.8382253350535794,2.613562065938425,3.5735990478678055,3.043286204829301,1.287439802426919,1.3809429380958151,1.6897132772315702,0.8527163826620631,0.9311597167020621,1.2954905558112826,1.3153609732961236,1.0188141608957688,-1.1311834768716913,-1.221068089532464,-1.2193546264545976,-0.1330908182453319,1.0716861573618777,-1.3817437204739793,-1.4159065399349893,-0.20121328585483436,2.082454880021141,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,1.9809014342773557,-0.6307866350696625,-0.824391944572744,-0.5499971755170512,1.3016093689407442,-0.8295116993618424,2.660183728148846,-1.206941604957947,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,1.6589793215650792,-0.36252027156863764,-0.686254588276549,-0.5400911039901434,-0.5927853087845185,1.6343181058152878
0.5175607966797197,0.9652362275074803,0.27112761535123453,-0.8949071518581796,-0.8176230646726602,0.4489207056660366,0.5168067091515505,0.9507539062300974,0.7672853357820758,0.8430824692434904,1.2191406783874514,-0.2157949884348035,-2.4600160638062563,1.6581261724077403,0.9729476746873253,0.9748486663123972,1.599509581479627,-0.2656517206766795,1.6640764147775253,1.6975359121337337,2.1906657412795756,-1.2262111921503822,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,0.5860255031917243,1.6695324580986424,1.3620732275903513,-0.5499971755170512,-1.6177814687422416,1.5795965155437743,0.3038576502210589,1.0096519133601831,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,-0.6027802679641607,2.7584664318852177,-0.686254588276549,-0.5400911039901434,-0.5927853087845185,1.6343181058152878
0.9582149689532129,-0.5017586256205459,-0.5554746326315051,0.006809345844373383,-0.07535552106292537,-0.8205040380414103,-0.7901993371266498,-0.16538264372004383,-0.8856090776986631,-0.8599345888396406,-0.25572376178160333,-0.7131783712280211,-0.06870056670763702,1.1002642425518534,-0.782264936688506,-0.7805139679011988,-0.5512454485366661,0.3672679478631708,0.12620119903091773,0.12563132463229512,0.14281559817602454,0.5856773711816423,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,-0.6507781042247592,0.2259561093872483,0.5998737330341317,-0.5499971755170512,-0.4094905731764409,0.49204515612816097,-0.505745713646562,-0.7487035218441029,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,-0.6027802679641607,-0.36252027156863764,-0.686254588276549,-0.5400911039901434,1.6869513889446048,-0.6118759845110721
0.07690662440622635,1.1491713619975388,0.690349958884028,0.7014650181485624,0.9773415445853577,0.2858753257403095,0.35478116622450084,0.8045015307193892,0.6563583620302059,0.7351865074112905,1.1172021079445285,-0.5561792371733637,-0.3115013591219325,-1.6890454067275784,-1.440469665954443,-1.4424939443631057,-0.6399617143914851,1.7978258337119573,0.8620667272095461,0.8795377202749565,1.5915614688082533,0.42812184393537955,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,1.099162459391977,1.5492487281037908,0.9534375194359593,-0.5499971755170512,-0.47730815832477586,1.1728894214725984,0.6916150508102876,-1.437126316475599,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,-0.6027802679641607,-0.36252027156863764,1.4571851570586758,1.851539476603285,-0.5927853087845185,-0.6118759845110721
-1.6857100646877468,-0.008274118452097601,-0.716531804158228,-1.295670039725981,-1.2753880527018149,-0.48859022890689435,-0.44454484554894397,0.12712210730137247,-0.4656751499062559,-0.4235067596397096,0.11971323389699992,-0.25390527139131935,-1.6995123872694007,-1.1311834768716913,0.5341445218433675,0.5360080077589983,0.44122735354549714,-1.1282504101169462,1.010974439274133,1.032205023790852,0.713081041790992,-1.5413222466429084,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,-0.6807704166522017,0.5471702927686497,1.1117061644185073,-0.5499971755170512,-1.1716535697501276,1.080121560265459,-0.7913748800501128,0.4277961148016738,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,-0.6027802679641607,2.7584664318852177,-0.686254588276549,-0.5400911039901434,-0.5927853087845185,-0.6118759845110721
0.07690662440622635,-1.4730258601839032,0.8774604963930149,-0.9683803479672766,-1.035658492738681,1.1476866196334385,1.240520800892372,1.566553382064658,0.4606054707936058,0.5297440604319076,0.9450603416087161,0.26587063091952495,-1.3835556568103058,1.1002642425518534,-1.221068089532464,-1.2193546264545976,-0.17684839323891877,-0.8202628748664326,0.6048978593446437,0.6154549810985497,1.496080841834689,-1.3837667193966452,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,0.23557058404927292,0.6307340253043027,0.5553270385577138,-0.5499971755170512,-0.7103710659994888,0.2866451218774251,0.8780254235264969,-1.2175983045652456,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,-0.6027802679641607,2.7584664318852177,-0.686254588276549,1.851539476603285,-0.5927853087845185,-0.6118759845110721
0.5175607966797197,-0.9750551302230129,1.5856383535472818,2.7854320350611297,2.275358383853477,0.46056680423216,0.5276084120133537,0.9584513996780294,0.09452662181705673,0.14847254022496145,0.615700335099204,1.1552421567825788,0.7437017094852495,0.5424023126959664,0.09534136899940965,0.09716734920559936,0.8074568209432592,1.0531224912391115,-1.0929689385257848,-1.120340249371527,-0.5578484922629904,2.318788170890536,-0.5433048870569464,-0.44456923673683935,0.5499971755170501,1.03392626232217,-0.5702157981393021,-0.747368392967763,-0.5499971755170512,1.0506298463621464,-0.7640817806329461,1.6261639932442356,0.12301450603293095,-0.3092041965144051,-0.3840528831425012,-0.49058435215950386,-0.27593863806958135,-0.3304870852821034,-0.3850630174665529,-0.2759386380695814,1.6589793215650792,-0.36252027156863764,-0.686254588276549,-0.5400911039901434,-0.5927853087845185,1.6343181058152878
